Day, Constant Vertical Shift in HR, Amplitude of Circadian Oscillation, Horizontal Shift (Phase Estimate-Raw), Heart Rate Increase per Step, Uncorrelated noise (standard deviation), Error correlation decay rate, Uncertainty in phase (80 confidence), Number of data points, Daily step count, Data source 
106, 79.050570, 5.945050, 195.039827, 0.306178, 6.353515, 0.702735, 1.564453, 184, 5227, Student
107, 82.886653, 5.129416, 196.480571, 0.257479, 6.233403, 0.774691, 2.162109, 146, 5655, Student
108, 83.139082, 6.413875, 172.550208, 0.287208, 5.796164, 0.770886, 1.693359, 189, 4504, Student
109, 79.491526, 6.302589, 169.259344, 0.238334, 5.209033, 0.811861, 1.587891, 179, 2330, Student
110, 81.977885, 5.037356, 175.353599, 0.210612, 5.490797, 0.750412, 1.681641, 189, 2872, Student
111, 84.741065, 4.562081, 176.098622, 0.165445, 4.615511, 0.852087, 1.892578, 174, 4810, Student
112, 95.987970, 5.465112, 181.212038, 0.113012, 7.499415, 0.857015, 2.396484, 182, 9327, Student
113, 85.794594, 5.991671, 167.059412, 0.107211, 7.061093, 0.838595, 2.583984, 182, 4350, Student
114, 83.522142, 5.880792, 187.908316, 0.182981, 6.780840, 0.801358, 2.197266, 186, 4500, Student
115, 80.050019, 6.559184, 193.330856, 0.266564, 6.664932, 0.816855, 1.927734, 184, 1824, Student
116, 76.405247, 7.383570, 185.578341, 0.413527, 6.825132, 0.804420, 1.857422, 177, 2129, Student
117, 79.170379, 9.200849, 204.667952, 0.502601, 8.190276, 0.840519, 1.974609, 187, 2856, Student
118, 81.004980, 7.393397, 204.141144, 0.304773, 7.574438, 0.705161, 1.845703, 180, 4610, Student
119, 89.449354, 5.651667, 215.198444, 0.279668, 7.793958, 0.725684, 2.326172, 149, 3604, Student
120, 90.293943, 5.152705, 195.005945, 0.187251, 7.329406, 0.799611, 3.123047, 198, 5128, Student
121, 86.678258, 4.791288, 180.617770, 0.196177, 6.854349, 0.784279, 2.443359, 196, 4737, Student
122, 84.539560, 4.779125, 175.989353, 0.184581, 7.926569, 0.855230, 2.712891, 191, 5065, Student
123, 82.787727, 3.896341, 193.238284, 0.185758, 5.846420, 0.801378, 2.595703, 190, 5528, Student
124, 89.879349, 4.347422, 171.021962, 0.182463, 5.689684, 0.869605, 3.240234, 196, 6376, Student
125, 89.977047, 4.712215, 167.387676, 0.218338, 7.276115, 0.844677, 3.017578, 191, 5199, Student
126, 87.251642, 5.277332, 181.208490, 0.176781, 7.493287, 0.899610, 2.666016, 181, 2569, Student
127, 87.765336, 4.991842, 192.425870, 0.166003, 7.842643, 0.800285, 2.232422, 195, 5271, Student
128, 89.536110, 5.778104, 188.089789, 0.156328, 7.199836, 0.835042, 2.126953, 191, 6688, Student
129, 86.959601, 5.386473, 196.520403, 0.200234, 6.463820, 0.853356, 2.208984, 190, 5144, Student
130, 85.843274, 5.526103, 185.199085, 0.184749, 6.348126, 0.784781, 2.208984, 158, 5564, Student
131, 84.876266, 5.399860, 191.898063, 0.164716, 7.260901, 0.856346, 2.208984, 196, 5172, Student
132, 85.621683, 5.876721, 175.933320, 0.219570, 8.196829, 0.811965, 2.396484, 191, 4816, Student
133, 86.175596, 6.433412, 191.473622, 0.208071, 7.880860, 0.855636, 2.349609, 185, 4142, Student
134, 84.170041, 6.609511, 186.202518, 0.193445, 7.154614, 0.816003, 2.009766, 191, 4321, Student
135, 82.829477, 6.672830, 181.717102, 0.161692, 7.545019, 0.827910, 1.986328, 192, 6785, Student
136, 82.215600, 6.648567, 184.256314, 0.168084, 7.545592, 0.856751, 2.068359, 187, 5362, Student
137, 81.619098, 5.852046, 190.211897, 0.168583, 7.136903, 0.826308, 1.974609, 194, 5015, Student
138, 80.597573, 6.129419, 190.618698, 0.189157, 6.922261, 0.886567, 2.244141, 197, 4658, Student
139, 92.514316, 6.742116, 184.712231, 0.154390, 8.929137, 0.851176, 2.373047, 187, 7923, Student
140, 88.569258, 6.081181, 174.436993, 0.151020, 6.489151, 0.801871, 2.501953, 168, 1766, Student
141, 85.302159, 6.626437, 185.240734, 0.181668, 7.192495, 0.905996, 2.373047, 162, 4792, Student
142, 84.249217, 6.579438, 184.705236, 0.176891, 7.739091, 0.865073, 2.279297, 191, 5732, Student
143, 86.017843, 7.969943, 166.915766, 0.182740, 6.669272, 0.811763, 1.751953, 193, 8160, Student
144, 81.447013, 7.007430, 160.986254, 0.214540, 6.725931, 0.763099, 1.587891, 193, 6131, Student
145, 81.073025, 6.811761, 169.416378, 0.266150, 7.350895, 0.869363, 1.857422, 203, 5421, Student
146, 81.281211, 7.769723, 182.366470, 0.220558, 7.767066, 0.923459, 2.220703, 164, 3490, Student
147, 79.899194, 8.274211, 192.076626, 0.194302, 6.619973, 0.924063, 2.443359, 176, 2295, Student
148, 80.894683, 8.170138, 195.293757, 0.173959, 7.405028, 0.898430, 2.337891, 195, 5063, Student
