Day, Constant Vertical Shift in HR, Amplitude of Circadian Oscillation, Horizontal Shift (Phase Estimate-Raw), Heart Rate Increase per Step, Uncorrelated noise (standard deviation), Error correlation decay rate, Uncertainty in phase (80 confidence), Number of data points, Daily step count, Data source 
-105, 86.225774, 4.912256, 191.647156, 0.181157, 5.461038, 0.862814, 2.302734, 229, 18709, IHS
-104, 88.829516, 5.098125, 197.297704, 0.181643, 5.938524, 0.958324, 2.630859, 210, 11857, IHS
-103, 91.886843, 4.446779, 219.831752, 0.251098, 6.697899, 0.889613, 3.521484, 288, 7079, IHS
-102, 82.511920, 5.361174, 257.319747, 0.214044, 5.238624, 0.851434, 3.568359, 282, 12357, IHS
-101, 81.106433, 6.807284, 250.475180, 0.229149, 5.164965, 0.787296, 2.220703, 158, 8412, IHS
-100, 83.114869, 6.133133, 228.765669, 0.230465, 5.373292, 0.886850, 4.072266, 214, 11426, IHS
-99, 87.431464, 6.616445, 181.279443, 0.225956, 5.603246, 0.828689, 2.302734, 246, 17965, IHS
-98, 89.510025, 8.567536, 187.739760, 0.195295, 5.571561, 0.840101, 1.775391, 131, 9360, IHS
-97, 88.508213, 7.877732, 184.828008, 0.153815, 6.141264, 0.916615, 2.220703, 193, 9019, IHS
-96, 85.291102, 5.896073, 201.141770, 0.178448, 5.479230, 0.834094, 2.279297, 206, 15302, IHS
-95, 79.187407, 6.911947, 205.112836, 0.197912, 6.257192, 0.691783, 1.623047, 146, 11381, IHS
-94, 81.460033, 6.694425, 206.464907, 0.181141, 4.617163, 0.828233, 2.255859, 154, 14733, IHS
-93, 81.767586, 6.865418, 270.030902, 0.185693, 5.375422, 0.772118, 4.892578, 244, 13151, IHS
-92, 82.859341, 6.310693, 247.735760, 0.174014, 6.170463, 0.734065, 2.173828, 211, 16245, IHS
-91, 83.442107, 4.504817, 248.878357, 0.188142, 5.288985, 0.767101, 3.029297, 209, 10079, IHS
-90, 85.204409, 3.864288, 207.107273, 0.220602, 6.035629, 0.758052, 4.095703, 153, 20911, IHS
-89, 85.669911, 3.913259, 172.922224, 0.200277, 6.263282, 0.851597, 5.525391, 224, 14127, IHS
-88, 81.953700, 3.000487, 182.501867, 0.266010, 5.306662, 0.688206, 4.541016, 218, 10806, IHS
-87, 81.114571, 3.361240, 207.363923, 0.221065, 5.047723, 0.727540, 2.279297, 193, 9734, IHS
-86, 83.790970, 3.840429, 182.661118, 0.232824, 5.138103, 0.757525, 2.138672, 191, 11355, IHS
-85, 82.892832, 3.436806, 190.043346, 0.203510, 5.491332, 0.783189, 2.396484, 189, 16815, IHS
-84, 85.941638, 3.174396, 192.074896, 0.156523, 6.378304, 0.829170, 2.771484, 198, 14290, IHS
-83, 90.875242, 3.458806, 179.178644, 0.162593, 5.886122, 0.805772, 2.537109, 212, 19300, IHS
-82, 87.093418, 3.249984, 177.782646, 0.165542, 5.377565, 0.874160, 3.087891, 226, 13442, IHS
-81, 85.069562, 3.037454, 188.729979, 0.156858, 5.219059, 0.841894, 3.580078, 180, 12298, IHS
-80, 85.293699, 4.196561, 190.244671, 0.240862, 7.218949, 0.863977, 3.310547, 178, 14519, IHS
-79, 83.524053, 4.124522, 177.428694, 0.178268, 5.570099, 0.877918, 4.798828, 288, 16797, IHS
-78, 81.435819, 4.688669, 114.046844, 0.208707, 5.738059, 0.834233, 3.779297, 204, 10542, IHS
-77, 83.343259, 4.020461, 144.410658, 0.244772, 7.077204, 0.748136, 5.501953, 166, 9927, IHS
-76, 84.957547, 4.111596, 158.019544, 0.215135, 5.781870, 0.803366, 2.900391, 236, 14673, IHS
-75, 82.586971, 3.948050, 132.112455, 0.233613, 5.643199, 0.829446, 2.748047, 279, 14204, IHS
-74, 83.585393, 4.003049, 103.978664, 0.223928, 6.114936, 0.842856, 2.607422, 215, 16086, IHS
-73, 82.700816, 4.089924, 99.601178, 0.221552, 5.735083, 0.887480, 2.419922, 225, 13994, IHS
-72, 81.134441, 3.475851, 109.738228, 0.238820, 5.766236, 0.812571, 3.310547, 159, 8409, IHS
-71, 83.299769, 3.546046, 110.480299, 0.221816, 6.240795, 0.811437, 2.830078, 219, 12490, IHS
-70, 85.991626, 3.503674, 146.638761, 0.217327, 6.137322, 0.804644, 3.486328, 242, 16827, IHS
-69, 88.214490, 3.591516, 138.588896, 0.187351, 5.729757, 0.840754, 3.673828, 202, 11061, IHS
-68, 88.222063, 3.899239, 162.241790, 0.196626, 5.580931, 0.850708, 2.560547, 201, 8716, IHS
-67, 80.716242, 3.724749, 180.524588, 0.230078, 3.470281, 0.936988, 6.099609, 271, 2764, IHS
-66, 78.763708, 4.735374, 191.105767, 0.297041, 4.638675, 0.837492, 6.240234, 63, 1388, IHS
-65, 79.879859, 3.252774, 165.966780, 0.198376, 5.639004, 0.712651, 8.630859, 222, 10050, IHS
-64, 80.529627, 3.429801, 244.641873, 0.272612, 6.137743, 0.781275, 4.716797, 187, 13955, IHS
-63, 83.158502, 3.673686, 6.572502, 0.237755, 5.339313, 0.794407, 11.994141, 171, 7593, IHS
-62, 91.596175, 4.025089, 255.651607, 0.165629, 6.782809, 0.806386, 11.994141, 208, 22939, IHS
-61, 88.136049, 5.077394, 162.838404, 0.157546, 6.055607, 0.892023, 5.958984, 217, 9659, IHS
-60, 82.543064, 3.547931, 173.547961, 0.198687, 5.046250, 0.728135, 4.998047, 220, 8305, IHS
-59, 83.880081, 3.312980, 132.798088, 0.218390, 5.276439, 0.704276, 2.982422, 231, 9983, IHS
-58, 85.797190, 3.838056, 156.166873, 0.235385, 6.570897, 0.808428, 2.666016, 221, 9676, IHS
-57, 88.906180, 3.547495, 169.943616, 0.206896, 6.205415, 0.866519, 3.134766, 221, 18008, IHS
-56, 88.621243, 3.870927, 129.176047, 0.193055, 5.844458, 0.806696, 3.626953, 240, 14964, IHS
-55, 86.684725, 3.002399, 149.056181, 0.228288, 4.936044, 0.696140, 4.212891, 235, 12140, IHS
-54, 84.051830, 2.601672, 108.131451, 0.257305, 6.426185, 0.720068, 4.728516, 277, 14345, IHS
-53, 84.935585, 3.282949, 104.436221, 0.221321, 5.899402, 0.851066, 2.970703, 200, 14464, IHS
-52, 80.029514, 3.680345, 107.982280, 0.193926, 5.361557, 0.921805, 2.666016, 203, 10398, IHS
-51, 81.803123, 4.246028, 102.412955, 0.227291, 6.192933, 0.853273, 2.337891, 231, 13693, IHS
-50, 77.376024, 4.119895, 120.365992, 0.254782, 6.183797, 0.779405, 2.853516, 183, 9867, IHS
-49, 77.047465, 4.274472, 135.042735, 0.251949, 5.603505, 0.874191, 3.005859, 234, 12534, IHS
-48, 79.107539, 4.846966, 152.351480, 0.243987, 5.693787, 0.859908, 2.103516, 220, 13471, IHS
-47, 77.820574, 5.385997, 148.348930, 0.249985, 7.061745, 0.863631, 2.080078, 197, 14505, IHS
-46, 75.352475, 5.598895, 145.950272, 0.220298, 6.689174, 0.849495, 1.998047, 220, 14110, IHS
-45, 76.819904, 4.705676, 161.902210, 0.224831, 5.763432, 0.815681, 2.208984, 199, 13935, IHS
-44, 76.538847, 4.223341, 168.676763, 0.214381, 4.759998, 0.789909, 1.798828, 284, 9882, IHS
-43, 74.968758, 4.112242, 160.137407, 0.270457, 6.430410, 0.716843, 2.595703, 205, 10421, IHS
-42, 80.969845, 4.303280, 166.002206, 0.229515, 7.231591, 0.706601, 1.810547, 214, 22594, IHS
-41, 78.954881, 3.326566, 173.616431, 0.224489, 5.565235, 0.737117, 2.396484, 220, 11295, IHS
-40, 79.322319, 2.626116, 205.138302, 0.216726, 6.515204, 0.692712, 4.025391, 217, 12214, IHS
-39, 78.624414, 2.431049, 178.760149, 0.242531, 6.714362, 0.670804, 3.697266, 227, 11652, IHS
-38, 78.033487, 2.375181, 212.368726, 0.314764, 7.725662, 0.600745, 2.994141, 231, 12893, IHS
-37, 79.844464, 2.423822, 216.848384, 0.219706, 6.959527, 0.731263, 3.029297, 221, 12037, IHS
-36, 82.110412, 2.262924, 203.825841, 0.200233, 6.616103, 0.759858, 3.287109, 235, 12024, IHS
-35, 82.993427, 1.906928, 219.847484, 0.243790, 6.458465, 0.677375, 3.931641, 238, 9727, IHS
-34, 86.127547, 1.842658, 207.271377, 0.228810, 6.364337, 0.724265, 4.341797, 249, 12441, IHS
-33, 86.119275, 1.611320, 203.377175, 0.206307, 6.034768, 0.727874, 6.158203, 285, 10868, IHS
-32, 84.540474, 2.066086, 199.690104, 0.213222, 6.751743, 0.834529, 3.990234, 191, 8600, IHS
-31, 85.425251, 1.866149, 181.524258, 0.230537, 5.831434, 0.640749, 4.365234, 230, 10404, IHS
-30, 87.255212, 1.998292, 225.737654, 0.244565, 6.365554, 0.737792, 3.462891, 238, 14217, IHS
-29, 86.203213, 1.935982, 226.480190, 0.224062, 5.156443, 0.845989, 4.072266, 237, 10556, IHS
-28, 87.184343, 2.016075, 217.251752, 0.227205, 5.946856, 0.835060, 5.689453, 229, 12438, IHS
-27, 87.016066, 1.859462, 243.995085, 0.214109, 4.873108, 0.724146, 6.755859, 224, 9646, IHS
-26, 85.534829, 1.754942, 32.064559, 0.220808, 4.980970, 0.715794, 11.994141, 226, 8436, IHS
-25, 85.233495, 1.686314, 42.436192, 0.197233, 5.327634, 0.750023, 11.994141, 235, 9938, IHS
-24, 85.307472, 2.073807, 85.732826, 0.213667, 5.506583, 0.761155, 4.470703, 202, 7544, IHS
-23, 89.708006, 2.001707, 61.395764, 0.246326, 6.015101, 0.739630, 4.037109, 201, 13170, IHS
-22, 86.237528, 1.762460, 60.462828, 0.234962, 6.659684, 0.609697, 3.591797, 238, 9997, IHS
-21, 86.908559, 1.754240, 29.284743, 0.233286, 6.075530, 0.720570, 11.994141, 288, 11969, IHS
-20, 87.861829, 2.276162, 250.835945, 0.215985, 8.089710, 0.720633, 11.994141, 180, 18978, IHS
-19, 83.517261, 2.003340, 39.420827, 0.194325, 6.983143, 0.644421, 11.994141, 233, 11664, IHS
-18, 81.971006, 2.223281, 110.506904, 0.229255, 4.696403, 0.844994, 9.099609, 288, 9995, IHS
-17, 84.585931, 2.365242, 101.619689, 0.224798, 5.528996, 0.672430, 3.451172, 220, 9712, IHS
-16, 88.523427, 3.319466, 109.709467, 0.197800, 6.693389, 0.806703, 2.771484, 155, 13628, IHS
-15, 87.058055, 3.542155, 112.718080, 0.196409, 5.872740, 0.878066, 2.935547, 199, 10999, IHS
-14, 84.873436, 3.396540, 137.774300, 0.181311, 5.258142, 0.839263, 3.908203, 178, 8136, IHS
-13, 87.463881, 3.858311, 125.717121, 0.204534, 5.713442, 0.779148, 2.091797, 232, 13576, IHS
-12, 87.046326, 3.787053, 128.905478, 0.193701, 6.458397, 0.770764, 1.916016, 259, 14779, IHS
-11, 84.462706, 3.036241, 125.148653, 0.204320, 5.460687, 0.739400, 2.783203, 236, 8664, IHS
-10, 84.673546, 3.529277, 134.583542, 0.243571, 6.388489, 0.818363, 2.701172, 161, 11189, IHS
