Day, Constant Vertical Shift in HR, Amplitude of Circadian Oscillation, Horizontal Shift (Phase Estimate-Raw), Heart Rate Increase per Step, Uncorrelated noise (standard deviation), Error correlation decay rate, Uncertainty in phase (80 confidence), Number of data points, Daily step count, Data source 
217, 81.197054, 4.256681, 172.522076, 0.378944, 6.975569, 0.757399, 2.126953, 191, 6422, Student
218, 87.703835, 5.173951, 191.100544, 0.282238, 7.330124, 0.821420, 2.150391, 174, 6957, Student
219, 86.638601, 5.104179, 191.859440, 0.299493, 6.093773, 0.735465, 1.751953, 213, 9120, Student
220, 86.726791, 5.959756, 171.445155, 0.337529, 6.595403, 0.738460, 1.740234, 157, 7217, Student
221, 82.225244, 5.550995, 172.025916, 0.246307, 6.577056, 0.764447, 1.763672, 193, 2242, Student
222, 84.174272, 4.964113, 177.039925, 0.288255, 6.248015, 0.701803, 1.693359, 165, 2471, Student
223, 83.313225, 5.660224, 186.748912, 0.197434, 7.335058, 0.870617, 2.173828, 117, 1432, Student
224, 84.235112, 5.822704, 171.331067, 0.270283, 5.966209, 0.869784, 2.865234, 171, 6754, Student
225, 86.863368, 5.301816, 187.315811, 0.294734, 6.915599, 0.798572, 2.443359, 166, 6758, Student
226, 79.688012, 5.016329, 154.437527, 0.355017, 6.308017, 0.745877, 3.228516, 204, 3809, Student
227, 86.159758, 6.191779, 176.298025, 0.366473, 8.655509, 0.865375, 2.572266, 174, 9076, Student
228, 81.775808, 6.245029, 179.401263, 0.217983, 6.032670, 0.812199, 2.642578, 174, 2150, Student
229, 83.050679, 5.152491, 180.471852, 0.305857, 6.578405, 0.782183, 2.619141, 162, 2850, Student
230, 81.257266, 5.451389, 191.662941, 0.295298, 6.462864, 0.819692, 2.396484, 132, 3206, Student
231, 82.902284, 4.987493, 180.643786, 0.338090, 6.752831, 0.722815, 2.033203, 175, 2578, Student
232, 86.259681, 6.176523, 191.954279, 0.428587, 6.994688, 0.793463, 1.916016, 133, 4309, Student
233, 93.459207, 7.493489, 198.806883, 0.255764, 6.314750, 0.857556, 1.986328, 152, 5139, Student
234, 84.742428, 7.973511, 175.102985, 0.281179, 6.842302, 0.805920, 2.490234, 167, 6168, Student
235, 77.096057, 7.327986, 188.396159, 0.360103, 6.040886, 0.812817, 1.857422, 197, 2680, Student
236, 75.640978, 8.075836, 192.049045, 0.337555, 6.087351, 0.855882, 1.681641, 259, 3437, Student
237, 83.743593, 7.147387, 179.714157, 0.270627, 6.786456, 0.746530, 2.080078, 174, 4059, Student
238, 82.321112, 6.405933, 173.682427, 0.339239, 5.478856, 0.735597, 1.541016, 190, 6470, Student
239, 81.319140, 6.838503, 181.005267, 0.324983, 5.696191, 0.645769, 1.201172, 184, 4376, Student
240, 81.574761, 7.389605, 172.758614, 0.348933, 5.126652, 0.771424, 1.412109, 163, 3078, Student
241, 84.661266, 8.019307, 181.666580, 0.314185, 6.603787, 0.810923, 1.716797, 115, 3745, Student
242, 77.713885, 5.182131, 184.557784, 0.389080, 6.053823, 0.707270, 2.080078, 106, 1625, Student
243, 84.740901, 7.069210, 191.116598, 0.312534, 5.109061, 0.764912, 2.255859, 66, 2057, Student
244, 79.732427, 6.726405, 190.736653, 0.317398, 6.306113, 0.788206, 1.916016, 175, 10562, Student
245, 76.304338, 4.298871, 183.638733, 0.371514, 5.871404, 0.695819, 2.068359, 207, 3661, Student
246, 71.920401, 5.168994, 180.002168, 0.443457, 5.657455, 0.690820, 2.314453, 28, 299, Student
247, 85.444010, 6.346460, 169.712094, 0.240734, 6.171591, 0.770791, 2.396484, 178, 10160, Student
248, 88.749113, 6.676583, 166.668804, 0.309340, 6.514658, 0.744837, 1.869141, 171, 5666, Student
249, 82.211933, 5.816463, 182.852838, 0.302394, 5.559912, 0.853964, 2.115234, 178, 6063, Student
250, 84.109732, 6.004794, 155.877423, 0.260358, 5.810224, 0.799680, 2.537109, 167, 7679, Student
251, 89.813952, 6.787290, 182.053877, 0.212013, 9.111973, 0.848203, 2.947266, 189, 7219, Student
252, 83.043222, 6.343497, 169.339960, 0.284783, 7.010709, 0.738775, 2.197266, 196, 6118, Student
253, 87.138449, 6.527276, 203.431728, 0.309394, 6.904573, 0.774870, 2.173828, 176, 8562, Student
